2.62291108,2.68775973,2.517487266,7.258632262,8.439483294,5.957147003,4.150271021,4.298671142,3.92602432,8.929634773,10.38739615,7.296626222,1,0
2.03571553,2.071259801,1.973877502,8.52042554,10.00782321,6.86021906,3.421844671,3.509433787,3.280139595,10.41586408,12.14092204,8.437796862,1,0
2.194590712,2.234151117,2.125521199,7.155802197,8.275247892,5.900073047,4.066964759,4.166401893,3.904187978,10.78875618,12.82936628,8.497690627,1,0
1.646694114,1.660788546,1.620384754,6.687261696,7.806833948,5.466044382,2.657218887,2.686952582,2.603829907,8.761268362,10.25500446,7.108014258,1,0
2.854395085,2.999651685,2.646463257,8.257998873,9.682177982,6.657885611,6.655995803,7.180296981,5.945652114,10.85526463,12.84234946,8.611554309,1,0
1.62366601,1.639492443,1.594238616,7.709515652,9.014568899,6.234410496,2.824541513,2.874323132,2.73893493,8.487865758,9.913329896,6.8938794,1,0
1.34188552,1.350115573,1.326024595,7.612553403,8.663722342,6.381134142,2.453140224,2.497192907,2.376449621,8.402272018,9.858554857,6.779692438,1,0
1.959730226,1.994183913,1.898161618,8.663894934,10.04583911,7.100879461,2.116022149,2.151004872,2.055805995,6.783625919,7.805701045,5.65129051,1,0
2.315216838,2.351563587,2.25106418,6.994746779,8.238979637,5.652594652,3.57208251,3.640678176,3.456880224,9.336900357,10.98864322,7.516706983,1,0
1.831144046,1.852416167,1.791929011,8.117007494,9.479487409,6.579418677,2.978340436,3.027099592,2.89465196,7.968604739,9.315975003,6.470477018,1,0
2.824443837,2.889236498,2.713595543,7.387936613,8.590659314,6.024068439,1.866706013,1.892419141,1.820443807,6.634154602,7.707736476,5.448838484,1,0
2.434966925,2.489665603,2.342870132,7.838969244,9.202060701,6.323806597,4.026464006,4.136809675,3.845847388,10.18983688,12.05532922,8.106957292,1,0
2.035892074,2.072555594,1.971277517,8.984249703,10.58326371,7.193372169,3.37560483,3.463605549,3.233454936,12.05204244,14.23025372,9.563837202,1,0
2.149511,2.18531745,2.086310402,8.134481671,9.494847832,6.611324872,2.758965636,2.813797852,2.667612825,9.687130639,11.35676605,7.789753672,1,0
3.53199695,3.692948677,3.299781725,7.16446217,8.425754433,5.793151684,5.512686836,5.708216737,5.212230184,11.48585751,13.67877395,9.011361725,1,0
1.784198156,1.806611237,1.743118305,7.671965918,8.940386335,6.249970126,4.061986791,4.189248863,3.863631312,12.72392224,15.0827432,10.01256311,1,0
3.44162967,3.579922324,3.237443435,10.63170874,12.55202453,8.467354047,3.148941315,3.231278613,3.01451527,9.967373144,11.77479472,7.926622493,1,0
1.434313647,1.443326911,1.417404324,6.480766149,7.278736232,5.537355693,5.18576076,5.462574484,4.792056464,13.01732673,15.47113726,10.20687802,1,0
1.72434134,1.738947335,1.697171257,6.824348554,7.909327437,5.609434811,3.910101136,4.042580151,3.705549514,11.49558139,13.52368469,9.183604448,1,0
2.30759954,2.359379228,2.219048609,6.701498153,7.775738614,5.488701957,1.933218121,1.963182223,1.879831568,6.550394691,7.61689551,5.373877316,1,0
2.019567529,2.04783116,1.968846668,7.609421414,8.894880188,6.174334468,3.17367627,3.232200454,3.077067587,9.356112363,11.0068325,7.510454523,1,0
1.673979112,1.692150533,1.640449276,7.378806973,8.625331821,5.996031854,2.415156115,2.440655896,2.369806786,8.4383956,9.862527598,6.856711133,1,0
2.097913883,2.14828612,2.012195406,7.43142324,8.578583777,6.149008743,5.29380291,5.83509118,4.640167871,11.22295005,13.2405518,8.947897229,1,0
2.598377331,2.682557099,2.462499584,8.559954331,9.9823752,6.955835702,6.146889829,6.679261099,5.462668517,10.87883382,12.87783596,8.599246965,1,0
1.897772622,1.920410255,1.856600998,6.786694776,7.773969578,5.658694841,1.593261562,1.607838205,1.566529114,6.69400961,7.81676221,5.452975593,0,1
1.356755236,1.369093229,1.333583808,6.80892059,7.95661632,5.543855876,1.651446923,1.667373171,1.62210745,6.584883686,7.567215778,5.477608802,0,1
2.479089668,2.550234825,2.364013345,8.573112955,9.98711462,7.017168759,3.832949829,4.054057168,3.518475681,5.179004827,5.762596109,4.5279858,0,1
1.266976183,1.273726388,1.253933251,6.609212851,7.603839036,5.486058975,2.289875169,2.339233773,2.209660751,7.889655255,9.227023789,6.402623525,0,1
1.594516965,1.607130334,1.570681323,8.278052085,9.704885392,6.655120936,1.706390986,1.723011743,1.675751563,9.272363523,10.88700631,7.512652704,0,1
2.147367346,2.184044536,2.084059073,6.655900081,7.577891865,5.613159003,1.854641081,1.874961871,1.816827383,5.90775117,6.653847875,5.052357637,0,1
2.228780732,2.31473992,2.094231417,7.337668934,8.462339087,6.065336128,1.786996437,1.820731907,1.727530298,8.23797523,9.576685029,6.693605519,0,1
2.476128562,2.524361057,2.392217629,8.2480013,9.595776857,6.754139845,2.16065769,2.202470747,2.088292815,6.450438677,7.497366929,5.297582008,0,1
2.18192905,2.204550372,2.140299469,8.035009462,9.363472803,6.534212574,2.397518261,2.446518957,2.314116065,9.023040143,10.57030079,7.281663077,0,1
1.542326168,1.555813306,1.516929347,8.419783771,9.802823765,6.838612075,2.118843353,2.154809188,2.056809961,7.424847628,8.748477355,5.992754769,0,1
2.033177086,2.060783398,1.982407216,7.445254984,8.709895079,6.051321864,1.713252748,1.733099138,1.676856059,5.551403371,6.233051424,4.76705923,0,1
1.721612137,1.740101898,1.687269701,7.452669316,8.53459872,6.216883101,1.853965265,1.878691895,1.809013309,6.557142656,7.542695477,5.455621726,0,1
1.7419567,1.755724045,1.715947694,6.25995231,7.128829287,5.281902491,1.462420926,1.47153551,1.445003843,6.519834015,7.666682826,5.297729436,0,1
1.168469734,1.174409569,1.157000978,5.68717218,6.611371535,4.675926161,1.65537615,1.670674977,1.626881508,7.755640738,9.15222296,6.209547079,0,1
1.954858628,1.979474036,1.910037591,7.434947316,8.572166627,6.176511799,2.03789486,2.069239215,1.981624327,8.640298743,10.14465096,6.974959788,0,1
2.226995737,2.258066295,2.172050962,6.298778119,7.207807122,5.269346142,2.059392528,2.091304043,2.00214762,5.826591078,6.654612422,4.906484402,0,1
2.448166886,2.50221643,2.358866108,7.376663271,8.595397769,6.017796287,1.913507495,1.941868313,1.862725491,7.121356147,8.183374992,5.932402526,0,1
2.701538557,2.752910744,2.614268993,5.046516874,5.603187467,4.411545886,1.918983465,1.932489491,1.893782378,8.70690221,10.19616975,7.038155447,0,1
2.194713717,2.228262557,2.135092407,7.192643833,8.317681305,5.941649388,3.507935853,3.647949313,3.295563493,8.403072036,9.711395187,6.933425309,0,1
1.999574498,2.03849337,1.931332978,7.18626152,8.4328649,5.810472391,2.605782888,2.662922557,2.509374107,6.918476812,8.034523428,5.678354148,0,1
2.982455452,3.043354629,2.87826281,8.7491433,10.21693287,7.115746194,2.373554125,2.415183103,2.299417955,7.139714072,8.362823381,5.792595749,0,1
1.443022408,1.450042157,1.42947724,9.182370715,10.74229885,7.422338971,2.023978924,2.052504002,1.972279083,5.480447124,6.197081398,4.679599553,0,1
2.250647727,2.302195614,2.16345744,6.286231466,7.134603117,5.327182313,2.075284081,2.12021859,1.999166868,5.080228879,5.705210699,4.375145933,0,1
1.634719199,1.647313156,1.611134719,6.578204454,7.635680619,5.424745656,1.643421867,1.660094591,1.612713681,6.831764933,8.003573461,5.548167743,0,1
2.316714624,2.356951796,2.24517757,7.271969873,8.515401668,5.894400309,2.305899201,2.358337579,2.216025528,7.17424104,8.395905382,5.85537104,0,1
2.458654442,2.501061547,2.384328491,9.806005937,11.55392772,7.819439225,2.060620939,2.09730818,1.99605479,6.264932129,7.244633464,5.159102731,0,1
2.342375277,2.375568241,2.284182346,10.04473745,11.88498292,7.996180405,1.504151624,1.515201928,1.483339831,7.546122402,8.8506364,6.118379387,0,1
2.375019562,2.414786972,2.305315613,7.521253166,8.72004172,6.181557678,3.464680157,3.634039184,3.222991126,6.756860069,7.693954505,5.693443064,0,1
1.642480515,1.65927417,1.610900538,8.076753489,9.452414155,6.532852136,1.977154239,1.993910622,1.945641989,7.936393395,9.247238042,6.426219842,0,1
2.368315252,2.40977974,2.297092737,6.439427319,7.352570476,5.404113643,1.504240956,1.516338086,1.481353567,6.903443305,7.930105012,5.723934972,0,1
1.73824868,1.759923793,1.698872621,6.962999591,8.03050481,5.758506019,2.139057033,2.175559635,2.074960515,6.562137558,7.488324528,5.521708847,0,1
2.603656563,2.645390853,2.531006132,7.51891573,8.770243339,6.120521515,2.679566734,2.74603454,2.571577563,5.992584144,6.826258932,5.059744402,0,1
1.614588,1.633154429,1.579835318,6.506227947,7.594015153,5.287876746,1.641314547,1.658546011,1.609629991,7.27575844,8.559776637,5.848992375,0,1
2.118608451,2.167942282,2.035445869,8.162812346,9.562164012,6.60537991,1.193657261,1.200142868,1.181118485,6.731679248,7.718894378,5.593510084,0,1
1.09080742,1.094927344,1.08279341,4.615583935,5.112319726,4.031452983,1.251242237,1.257586627,1.238982415,5.72651075,6.672747641,4.699648399,0,1
1.631235152,1.650750201,1.595663918,6.232228593,7.2271132,5.143908083,2.418805873,2.453353432,2.357283157,7.475831467,8.684173375,6.147509358,0,1
2.155107435,2.195494304,2.084480313,7.372702984,8.694731367,5.934420416,2.643869889,2.708299478,2.538449034,7.516259346,8.752736007,6.147368388,0,1
2.189059213,2.223583839,2.125515883,7.575446594,8.972582186,6.049866164,2.694528267,2.75327475,2.596242451,7.745469345,9.058834355,6.292229203,0,1
2.285352174,2.3323742,2.20406623,7.315824244,8.516022969,5.989309239,1.805111877,1.82298858,1.771973339,7.904075034,9.294425413,6.357332734,0,1
2.045921354,2.080135068,1.985761159,5.522422669,6.181599045,4.776807291,1.601070656,1.618165461,1.569722286,7.798735653,9.085005654,6.40170535,0,1
1.49131559,1.501338023,1.472267583,6.962181341,8.095795508,5.690643633,1.206487074,1.213511097,1.192995157,6.543083427,7.628171731,5.322637611,0,1
2.140709753,2.168719444,2.090105954,7.705435966,9.078221705,6.185721281,3.343748805,3.508603818,3.110643297,7.674072427,8.972355694,6.231910544,0,1
1.916624297,1.94332428,1.86920497,6.910668474,7.984390351,5.689811305,2.128312166,2.157783533,2.075446067,8.194174113,9.576671456,6.630370939,0,1
1.495977459,1.505094316,1.4783251,5.823016348,6.450165475,5.059901867,1.488755107,1.497096645,1.472834089,6.787589392,7.754050376,5.661747447,0,1
2.903663395,2.965995876,2.798490221,6.069053044,6.82807451,5.203289218,1.919762793,1.944293463,1.875358115,6.419315325,7.312570276,5.410613776,0,1
1.577335874,1.59022989,1.553283539,8.376891922,9.872522451,6.687894594,2.135460236,2.175652755,2.064740007,7.680915883,9.062427138,6.176498768,0,1
2.765006102,2.827749593,2.659937667,6.289889299,7.209082556,5.269500392,2.150888836,2.184006996,2.092300864,6.817989361,7.895076092,5.618036147,0,1
1.995451899,2.024054845,1.943194505,5.733212378,6.53599752,4.837797984,2.323501793,2.376826066,2.234595186,5.507390652,6.168328673,4.751209473,0,1
1.342632249,1.351138421,1.326405839,7.098008087,8.248230934,5.816081309,1.73940586,1.756087436,1.708898301,8.169913189,9.566167707,6.622315544,0,1
2.131175678,2.183644918,2.042501417,7.785906873,9.040850499,6.383668234,2.785676927,2.871197778,2.653824499,8.576870849,10.14725052,6.806879915,0,1
1.553332145,1.565094273,1.531054432,7.628234372,8.90773955,6.198483767,1.907751971,1.933454587,1.861577721,5.941253275,6.786089232,4.989425623,0,1
2.082536421,2.110426711,2.033495325,6.161808572,7.095152494,5.119709351,1.522027625,1.530995382,1.505156646,7.825470138,9.151867041,6.350676231,0,1
2.357992757,2.392566551,2.296214134,7.816174654,8.965407145,6.50816317,1.908775005,1.930766401,1.868398502,7.139246114,8.348306924,5.814799189,0,1
2.5738224,2.636830626,2.465533255,7.295449035,8.467245248,5.980817965,2.256054037,2.306111959,2.17096351,7.927784282,9.313207981,6.386130037,0,1
1.825727523,1.845012599,1.790299408,6.320142646,7.316660949,5.211481419,2.210827297,2.250950453,2.140748345,6.069527365,6.96941129,5.073687006,0,1
1.358107531,1.367812795,1.339582105,5.705752884,6.59163792,4.718716226,2.238205883,2.280302169,2.16616514,8.713224589,10.18534421,7.047276351,0,1
1.605277212,1.630376091,1.559453817,6.102375252,7.005510473,5.050248487,1.169130624,1.174786438,1.158327812,6.912951302,7.971730551,5.725481082,0,1
1.949549284,1.974341667,1.904723432,7.738764824,9.118021994,6.237519412,2.305400689,2.364055521,2.208969527,6.738517284,7.806222384,5.55113889,0,1
1.669661424,1.683513953,1.6435807,7.730408612,9.042062319,6.265900593,1.21062647,1.217733147,1.196989245,6.470945096,7.548200671,5.298036247,0,1
2.156624023,2.187140623,2.101521864,7.581711507,8.9180955,6.112733723,2.608463642,2.683089284,2.49071064,8.468361412,9.962961382,6.811565481,0,1
1.699359719,1.71692759,1.66683027,7.188076574,8.404575246,5.851639809,1.832904309,1.854965765,1.792484869,9.49181764,11.28445165,7.481854343,0,1
2.016132981,2.048674553,1.958918565,6.179420164,7.139614004,5.125849015,1.937295094,1.964905783,1.887565893,7.260858473,8.492108428,5.92411471,0,1
1.264536535,1.272129477,1.250001102,5.860559876,6.60023107,5.0065346,2.156671172,2.194416884,2.088887407,6.879872397,8.116596191,5.594721854,0,1
2.812554222,2.890623225,2.685521903,7.096944113,8.248647761,5.813664288,2.141216991,2.18867995,2.060599282,5.966345311,6.914607102,4.929546319,0,1
2.245543758,2.287286657,2.173418677,5.921361499,6.668261386,5.083558976,2.04103188,2.068196622,1.991359213,5.455446246,6.077324393,4.74313555,0,1
2.033866809,2.053427133,1.997805893,6.775473029,7.858888493,5.567828553,2.187852095,2.217043288,2.135480892,7.284861981,8.400597818,6.033413192,0,1
1.746962867,1.763181934,1.716911324,7.361936781,8.520257964,6.06546822,2.001097672,2.032143629,1.945311964,5.734663714,6.441373143,4.94012256,0,1
1.832032058,1.84983827,1.798702417,6.050455777,6.840276747,5.158737995,1.405496186,1.415725768,1.385918168,7.358787219,8.519145909,6.063218383,0,1
2.034985935,2.064635923,1.981697001,7.578220594,8.926008276,6.105856123,1.733449914,1.752018486,1.698908844,5.870520987,6.785163641,4.85295507,0,1
2.348791728,2.389215566,2.278301844,8.885262692,10.49419378,7.094458747,2.962077342,3.067113996,2.801578091,8.428924279,9.92190257,6.778671181,0,1
1.77032759,1.802313712,1.712845524,6.521765772,7.465775395,5.437713883,1.594826459,1.612791834,1.561707188,6.677951152,7.807982596,5.461354716,0,1
1.813082522,1.836470612,1.770086722,9.756776073,11.5413625,7.778183896,2.218072277,2.260670688,2.145720125,6.990961634,8.145737018,5.724137523,0,1
2.158668483,2.183127256,2.114529765,8.663528613,10.16184901,7.019766442,1.627644909,1.643863922,1.598362578,7.964099975,9.313894797,6.45108381,0,1
2.133492071,2.186623636,2.044606851,6.763904655,7.76529824,5.645818994,2.444689171,2.492792695,2.361476545,7.432300587,8.516967562,6.196801704,0,1
1.233930741,1.240504961,1.221108172,5.329913969,6.141019112,4.396761684,1.580387616,1.595094499,1.552624486,7.206666287,8.423292302,5.885044134,0,1
1.436936016,1.447394101,1.417123958,6.325215375,7.309051337,5.2173329,1.397184435,1.41146695,1.370596166,4.146951283,4.410462478,3.790328663,0,1
1.917379683,1.941612488,1.873686366,6.273498425,7.199228112,5.23872693,1.686194914,1.706889416,1.648684442,5.314324234,5.929480265,4.586385413,0,1
1.601250629,1.624678427,1.558951402,7.531224373,8.535423691,6.365146473,2.082532519,2.127546719,2.006063393,10.2015075,12.06447148,8.102868846,0,1
1.282447541,1.292441208,1.263384851,7.349237961,8.519450712,6.039012571,1.104669701,1.109564213,1.095262046,8.245198116,9.739764897,6.56549284,0,1
2.112059957,2.138364189,2.063801939,5.999506235,6.73739872,5.14905034,1.329930545,1.338960004,1.312877382,8.827856484,10.41406289,7.072130211,0,1
1.519154377,1.532660637,1.494141818,8.125627673,9.485707324,6.595852949,1.825930587,1.846667237,1.788140794,9.098008503,10.64239471,7.339909283,0,1
1.057464396,1.065896637,1.041302154,5.243547825,6.112348202,4.305498867,1.070208098,1.074702238,1.06149476,6.074908269,7.01191116,5.039133843,0,1
2.483596674,2.515540983,2.425515111,7.461221234,8.725313788,6.067684574,2.829729006,2.908983374,2.702975581,6.990861395,8.036970021,5.816714293,0,1
1.912369017,1.937649052,1.867465271,5.893552694,6.746706554,4.941342397,1.358905137,1.367357521,1.342804956,6.372086284,7.174364889,5.441573463,0,1
2.065977992,2.091121868,2.019607806,7.632895464,8.766214224,6.338626352,1.967609929,1.991223643,1.924681199,9.311642652,10.86595254,7.542977531,0,1
1.516031704,1.529023841,1.491269467,5.974010531,6.933524784,4.926379581,2.733493375,2.827650272,2.593694263,7.437676307,8.650062102,6.09272258,0,1
1.946464158,1.976505857,1.892957503,9.457837589,11.07630596,7.654200336,2.324319149,2.368619626,2.248385755,7.44438565,8.710789537,6.054563399,0,1
0.797155096,0.799420507,0.792690277,5.633898983,6.476824127,4.70787421,1.513243844,1.5241895,1.492611237,6.805826949,7.845345984,5.655911744,0,1
2.075595521,2.109579507,2.015724387,6.19802008,7.071315376,5.212874163,2.351119158,2.402098608,2.266989846,6.659306639,7.622110018,5.552605253,0,1
1.718513296,1.735774098,1.68648969,7.278763301,8.485728121,5.940751948,2.214070432,2.240258751,2.167146968,10.45624783,12.48611804,8.175963254,0,1
1.400509929,1.408903335,1.384421472,9.439131883,10.9830898,7.666691305,2.01459253,2.042855578,1.963172551,7.931532618,9.314947442,6.385833308,0,1
2.513558017,2.586139472,2.398780495,6.27677348,7.148942492,5.293175166,1.633438344,1.64889259,1.604959874,7.510171604,8.690786335,6.182402025,0,1
1.609956338,1.624469892,1.58288496,6.910951947,8.112282512,5.629701318,1.298410438,1.305334225,1.285021302,6.009040561,7.1209943,4.843625217,0,1
2.524746949,2.583166281,2.425857387,7.000714516,8.048564059,5.812562646,2.504823875,2.552908784,2.41978485,7.713945878,9.007498071,6.269420967,0,1
2.197864678,2.229215745,2.140710433,6.878633806,8.072233894,5.578147747,1.559671226,1.573448652,1.533660396,6.815843793,8.04282152,5.511300799,0,1
1.76524374,1.784988701,1.729135401,8.169371621,9.555634322,6.643171203,4.687277968,4.746629127,4.578035302,11.5361255,13.52244489,9.353806808,0,1
1.882727886,1.91046966,1.83252593,6.485762304,7.557553925,5.31960949,1.522783762,1.534741024,1.500126543,5.194541483,5.925490399,4.37763012,0,1
2.504216591,2.549325833,2.427352645,5.624428677,6.396292623,4.757332035,1.751910401,1.770041295,1.718769315,6.860652322,8.099365204,5.522353498,0,1
2.047260198,2.08272371,1.984880418,6.809870184,7.875313031,5.626305943,2.375904235,2.429156126,2.2853988,7.016081113,8.170434038,5.741341435,0,1
1.673695148,1.6882023,1.646175082,7.542192742,8.776320084,6.155499531,2.201123984,2.240914585,2.131256781,7.427748073,8.70465521,6.014609682,0,1
2.08063172,2.131110741,1.995030919,7.338006503,8.583684758,5.957788278,1.932346994,1.95863551,1.885950546,7.525756268,8.817693594,6.103088501,0,1
3.054811142,3.183750372,2.85835077,8.111224274,9.534077443,6.572011433,3.039665134,3.162628107,2.853931471,6.14098276,6.941363591,5.241348011,0,1
1.045684263,1.051905574,1.033748835,6.133850876,7.111431072,5.060955967,1.746843588,1.763953085,1.714726601,6.159092047,7.055077689,5.168937958,0,1
1.340729348,1.348849589,1.325143575,7.438740048,8.646711511,6.085163077,1.629558673,1.645589747,1.599735387,7.404222719,8.758786191,5.905393895,0,1
1.890645008,1.913141445,1.849463089,6.270649425,7.1816764,5.245477534,1.346049934,1.358457015,1.322659768,6.245343922,6.926205173,5.427830865,0,1
1.292037062,1.300443741,1.275842846,6.986585744,8.122668369,5.730575267,1.431800821,1.441444246,1.413472395,7.495865567,8.791362039,6.081799775,0,1
2.455195097,2.507271755,2.365020367,6.422818448,7.413156667,5.328947314,2.808331862,2.892372856,2.669875619,5.102890107,5.674938127,4.451602504,0,1
2.770408525,2.83593764,2.661325275,6.873926212,7.778000257,5.849029254,4.618613066,5.112827683,4.038710122,8.38212153,9.906922345,6.695337521,0,1
