2.62291108,2.68775973,2.517487266,7.258632262,8.439483294,5.957147003,4.150271021,4.298671142,3.92602432,8.929634773,10.38739615,7.296626222,1,0
2.129857025,2.159276138,2.077053815,5.02911242,5.572946106,4.423534799,1.912519403,1.929625983,1.880093037,6.7964303,7.736819733,5.74946429,0,1
2.642677675,2.737762424,2.499181536,5.171144613,5.774310291,4.497505977,1.283661167,1.291542152,1.26857048,6.697223726,7.803398926,5.471191037,0,1
1.656763603,1.674819614,1.624103857,6.456675623,7.311933356,5.481597541,1.87462715,1.895889128,1.835793898,9.195116026,10.8891641,7.252066643,0,1
2.278639296,2.332814987,2.188758764,6.652216105,7.819908997,5.375927581,2.217063362,2.269121495,2.127284425,5.740646731,6.484524651,4.902423866,0,1
1.868924685,1.89494331,1.821074568,5.882967357,6.823818623,4.855881172,2.096803344,2.133442297,2.032968318,8.071010545,9.394872929,6.574316414,0,1
1.923876938,1.951936252,1.874621835,6.645420368,7.754797756,5.425894048,1.647844421,1.664543817,1.616747813,5.851024211,6.645923687,4.93363506,0,1
2.041771939,2.078036704,1.977707245,6.790774879,7.867014006,5.613954219,2.528156054,2.581965085,2.435645587,7.158134061,8.292207712,5.888571425,0,1
2.226679362,2.256917742,2.172416666,7.33972579,8.57290731,5.991470734,1.139808202,1.144043395,1.131566025,5.714860128,6.468367651,4.849313282,0,1
2.44950038,2.488022981,2.381715127,8.672516545,10.20144937,6.952012978,1.433075564,1.44763362,1.405418649,5.418274146,6.398142893,4.400793779,0,1
1.875984447,1.912867922,1.811573529,7.220502395,8.261038423,6.032025204,1.765821683,1.78221991,1.734949543,5.841298594,6.595129176,4.991855821,0,1
1.671133244,1.685136088,1.644729179,6.505074323,7.661283214,5.255959598,1.865439527,1.88830129,1.823906753,6.312287212,7.313554493,5.219956459,0,1
1.292968469,1.299722304,1.279964727,6.584844322,7.671757151,5.380720451,2.181507309,2.213688393,2.124164749,7.168705198,8.33751551,5.889398689,0,1
2.626810734,2.698676034,2.511443171,8.664504821,10.22602361,6.918848197,2.123632424,2.151253479,2.073398589,7.203702494,8.436622507,5.85502971,0,1
1.542501875,1.557697362,1.514179035,6.18283658,7.110271068,5.160398336,2.318437966,2.363997642,2.240572306,6.38770755,7.304578325,5.363813702,0,1
1.77618336,1.783996658,1.761119411,6.930075672,8.237686433,5.55757604,1.68819032,1.705286862,1.656785199,6.13114079,7.057332703,5.108907324,0,1
1.709149492,1.72833518,1.674164871,8.582970795,10.13836058,6.834976369,2.074937624,2.113068119,2.009018578,7.63474927,8.951106629,6.187667664,0,1
2.566457342,2.610926446,2.488457661,7.331715412,8.626915668,5.883346368,1.47908716,1.489805859,1.458997795,8.423896472,9.887708394,6.808809532,0,1
2.663594264,2.721299029,2.570629749,8.106158097,9.473249003,6.603648587,1.367612971,1.376218157,1.35129268,6.202962351,7.25051683,5.070224912,0,1
1.440417114,1.450679242,1.421160102,8.837089655,10.17757672,7.317392266,1.80803781,1.826238901,1.774131761,9.373503612,11.07631973,7.492783845,0,1
1.753842742,1.772366105,1.719670834,9.479059771,11.15503486,7.60204942,1.865988587,1.889479727,1.822270969,9.01755307,10.56457646,7.293455004,0,1
1.226102266,1.233440379,1.212089753,4.61606168,5.209025488,3.9473065,1.597929743,1.615373356,1.566017697,7.112912258,8.287925899,5.793528106,0,1
0.955750811,0.959040741,0.949297906,6.557114886,7.602185041,5.378381136,1.734971387,1.7551352,1.698625873,9.982542525,11.82679125,7.89022792,0,1
1.992943855,2.02680481,1.932563975,5.623035928,6.375505942,4.779522379,1.585437541,1.595861967,1.565785249,8.261999908,9.481275798,6.850866743,0,1
2.568226684,2.638131556,2.451203581,6.852644792,7.750856773,5.83391875,2.012308405,2.040510353,1.961434659,5.758557095,6.453395518,4.969828551,0,1
1.647682237,1.662752053,1.619511008,8.234520364,9.667736555,6.590926639,1.736817937,1.753201379,1.706169657,8.304036707,9.863736379,6.576058941,0,1
1.782116235,1.802968955,1.743712106,6.909028523,7.82498965,5.859014026,1.756513812,1.776210357,1.71963741,6.200356542,7.03352736,5.256585024,0,1
2.203165145,2.239073223,2.140013938,9.135815971,10.68698876,7.400632213,1.417004387,1.429267784,1.394151052,7.469467246,8.715613506,6.067208866,0,1
2.209065403,2.245141122,2.147917011,6.671363111,7.688132628,5.542997848,2.047436575,2.081399088,1.987533283,7.884269711,9.205747991,6.413035902,0,1
1.761652279,1.779228636,1.729425142,6.82371736,7.981056857,5.556526952,3.288261391,3.473079039,3.034521587,7.372437825,8.686405475,5.972127102,0,1
2.179997058,2.229250059,2.097347206,6.568627716,7.557333307,5.469203408,1.516483072,1.528332956,1.494053415,6.197659218,7.213753022,5.087451849,0,1
0.915325402,0.91839258,0.909311713,5.464326746,6.166260688,4.660825405,1.174450867,1.180053036,1.163623863,8.165567219,9.698756693,6.460138925,0,1
2.402450576,2.453627898,2.315568322,5.874364005,6.64787294,5.006462243,1.841343604,1.85921015,1.808074372,8.512154839,10.01532515,6.849419762,0,1
1.725333248,1.744987165,1.689593326,7.479435693,8.70932741,6.134760107,1.800648413,1.820098277,1.764708181,6.972380758,7.996033496,5.810267413,0,1
2.685416931,2.744446167,2.585699629,7.048480821,8.105395538,5.861702364,1.903049264,1.92162138,1.86871939,6.964931303,8.183891679,5.647266268,0,1
2.153122709,2.185570697,2.095816992,6.930934745,8.025996807,5.716208963,1.611131781,1.625822892,1.583604328,7.211889522,8.499779821,5.797179541,0,1
2.153550873,2.187927477,2.092975639,6.625237661,7.555432384,5.579821561,1.36694965,1.375740364,1.350098507,5.741265828,6.719299973,4.703859278,0,1
1.570613312,1.581722039,1.549512523,8.30541209,9.667534903,6.799515754,1.701557622,1.717879333,1.671434727,7.221653121,8.402104983,5.912966349,0,1
2.839929069,2.924976116,2.707206117,6.378167012,7.399588162,5.264539784,1.222538429,1.229123851,1.2099819,7.630575399,8.870403342,6.245124577,0,1
2.175581678,2.217346531,2.102991128,7.724289173,9.05766839,6.242735804,2.747909353,2.813945968,2.636295289,7.72064253,9.060575402,6.230380846,0,1
1.838299021,1.859903214,1.799116122,6.037281037,6.887578317,5.083715561,2.124941428,2.159577497,2.063140188,7.79059421,9.085752432,6.34061958,0,1
2.156886959,2.194416511,2.091320415,5.817226313,6.545831539,4.983730196,2.316399286,2.348374381,2.258452773,7.978212358,9.405472431,6.39926777,0,1
1.081529761,1.085555168,1.073776616,5.243629963,6.064017101,4.33092309,1.693615668,1.712671357,1.65883432,6.96029332,8.141535791,5.647018646,0,1
1.47554156,1.489109999,1.450203745,7.861413024,9.243353284,6.34304096,1.877745456,1.903667872,1.831377552,7.08779906,8.222442776,5.826289681,0,1
1.030848801,1.034407255,1.023898289,7.622325776,8.91402601,6.212637448,1.083254851,1.087602478,1.074828394,6.116328024,7.080979605,5.049346683,0,1
2.253395133,2.29673049,2.178995038,8.230219905,9.610593386,6.703643508,1.802164804,1.825865834,1.75910321,8.17535989,9.662019171,6.522982874,0,1
2.081582575,2.112401114,2.025751194,7.347981291,8.550598848,5.983619009,1.479677922,1.494664503,1.45194991,7.485247279,8.656289264,6.159277454,0,1
1.557327371,1.573956194,1.526631342,6.494816976,7.547400955,5.303441986,2.537532463,2.591596543,2.444984835,7.842765971,9.203784506,6.335879269,0,1
1.906437603,1.930235432,1.863923428,9.517472075,11.15694645,7.68241767,2.494792057,2.556628396,2.39141387,6.234306332,7.066069211,5.308710425,0,1
2.578773902,2.632065275,2.486791163,7.70904924,8.920669718,6.372229146,2.055127833,2.093208778,1.988695148,6.625451241,7.577116368,5.549057458,0,1
2.451275859,2.49479948,2.377306892,6.106122167,6.991614704,5.139640922,2.182363005,2.217803524,2.120849804,7.48521683,8.848303172,5.989782085,0,1
2.07405637,2.106261041,2.016632307,7.405874102,8.601892705,6.067825655,2.183022293,2.226597492,2.107426512,6.759375389,7.922668629,5.491873041,0,1
2.357061275,2.402766332,2.276197047,6.094907277,6.953215909,5.116423448,2.283787838,2.329261803,2.2049475,9.505241348,11.05755812,7.741034572,0,1
15.68421226,16.15770557,14.47403204,49.41373451,58.2439887,28.34381604,1.440816779,1.448673356,1.425726071,6.299454817,7.168858381,5.315912741,0,1
1.727453313,1.748067975,1.689969254,8.408589726,9.797936275,6.880051863,1.881247415,1.905694608,1.83623342,6.000499671,6.788408004,5.091754077,0,1
1.295961571,1.304123938,1.280294909,6.259218831,7.266136262,5.126934043,2.116582926,2.148759814,2.059209037,6.789878967,7.888533839,5.577601662,0,1
1.802179849,1.815272744,1.777550116,8.042965133,9.398821137,6.537839,1.266055437,1.275162314,1.248821788,6.631637053,7.753535596,5.403478637,0,1
2.247238569,2.289136458,2.174569745,11.21518171,13.33464246,8.766169888,1.689388619,1.708448086,1.65421999,8.529010647,10.10523664,6.834067212,0,1
2.804599893,2.904541329,2.650232182,7.724638083,9.081383894,6.222720224,1.703021924,1.722814143,1.666952731,5.620665979,6.348130181,4.776964054,0,1
1.169445967,1.17736189,1.15425361,6.803031088,7.892341805,5.586722301,1.355240515,1.367584915,1.332355727,7.303119546,8.570882691,5.904335037,0,1
1.476146506,1.485683407,1.457847824,7.373502056,8.485035511,6.128044915,1.655892124,1.66931921,1.63087137,7.686368745,9.047145877,6.213712288,0,1
1.654530758,1.678008167,1.612101331,8.204976998,9.609688296,6.666979039,3.172773629,3.266584234,3.023198546,6.861302766,7.8588329,5.732235338,0,1
1.109747382,1.114291007,1.100939684,5.689997479,6.535057567,4.752386724,1.473717779,1.48307706,1.455718825,6.988498569,8.159161362,5.707826483,0,1
2.32209104,2.369565002,2.239525956,9.462689115,11.12809483,7.598578098,1.779690792,1.801247951,1.740691647,7.77865845,9.02715369,6.375277082,0,1
1.850500698,1.870591861,1.81345362,7.255678985,8.374291431,5.989261349,1.610572874,1.624784274,1.583666293,5.926549917,6.77588442,4.962056379,0,1
2.498491868,2.560061349,2.395917692,5.031208292,5.593561837,4.410957755,1.346790545,1.353611253,1.333721793,7.081706381,8.158358769,5.858743603,0,1
1.525149691,1.54111904,1.495526361,6.348023307,7.326226386,5.25673443,1.729347787,1.746225085,1.697812881,7.477186754,8.705754531,6.107166066,0,1
1.51920048,1.533793152,1.491786445,6.220850428,7.055245871,5.27894945,1.613501785,1.626556449,1.588836082,6.585365072,7.574619599,5.486655537,0,1
1.918508547,1.937053844,1.883972999,7.034750532,8.217959425,5.729599474,2.25202386,2.28889764,2.186140334,8.208015862,9.244646218,6.963877529,0,1
2.105400933,2.139222095,2.0446445,6.368762552,7.382179376,5.283173284,1.896185037,1.929641397,1.838265363,7.132313543,8.34956306,5.801060387,0,1
1.54352835,1.556008681,1.520378158,6.534068594,7.521843766,5.430127931,1.725636383,1.748600997,1.683873343,5.669740482,6.380677478,4.874118839,0,1
1.868519515,1.88485374,1.837973012,8.65506976,10.11516375,7.022787173,2.352961693,2.411756368,2.255190408,8.614569041,10.14993996,6.890128081,0,1
1.333107427,1.340087481,1.319706096,5.777983625,6.704385861,4.772500945,1.764983206,1.783805089,1.730439833,7.944347444,9.256308338,6.467584022,0,1
2.240548256,2.301585599,2.136297134,8.028822877,9.341401911,6.584500005,2.485852473,2.543669408,2.388501903,7.772831656,9.103952641,6.288427408,0,1
2.409544723,2.460250944,2.322407492,5.460948,6.096686821,4.738946645,1.329252032,1.340413124,1.308270551,6.141757473,6.883251855,5.264968759,0,1
2.608241318,2.679007081,2.492374327,5.591250991,6.273591783,4.828326764,1.559522321,1.574135517,1.532218147,6.910913738,7.923967641,5.760511784,0,1
1.631586753,1.649349886,1.59901673,6.996358254,8.124702246,5.759129799,1.229558427,1.236816142,1.215762008,5.42759581,6.247195656,4.535585532,0,1
1.819655658,1.838555579,1.785634849,9.555760139,11.02302946,7.839406141,2.043158145,2.078244766,1.981364967,6.607154386,7.628926948,5.482159655,0,1
1.395153293,1.406340576,1.374017844,6.304024437,7.3634046,5.131104558,2.260236273,2.299626989,2.192621882,6.453447253,7.41190595,5.392458633,0,1
1.91548221,1.941549889,1.868338867,5.900518656,6.716429684,4.979653355,2.177088437,2.214644602,2.111625082,6.20664363,7.121011426,5.192878469,0,1
2.191984722,2.229447074,2.127351057,7.55824809,8.870497173,6.110714465,1.54410844,1.558934134,1.516467015,6.912795253,7.977459387,5.726791931,0,1
2.006484644,2.034497557,1.955599011,7.483588256,8.754385335,6.071237644,2.085097424,2.126358625,2.015197451,6.303776453,7.361940558,5.137427663,0,1
1.36077385,1.367390208,1.348034856,6.661382922,7.620411327,5.559162044,1.747114511,1.768007665,1.709813143,6.133673652,6.991812605,5.176657972,0,1
1.68681968,1.702924077,1.656709565,7.347185231,8.524308212,6.051041517,1.294825477,1.300769295,1.283503819,4.709398038,5.320011755,4.025117479,0,1
1.484438621,1.494260072,1.465657629,5.437385485,6.232699257,4.560013743,1.894155283,1.916911617,1.852638993,5.76269097,6.727356976,4.710438266,0,1
2.760427614,2.812626595,2.670223904,6.323204091,7.246531193,5.288256918,1.654997392,1.671470719,1.624609934,8.912076264,10.56181503,7.046978717,0,1
1.778362484,1.796271956,1.745203966,7.086884896,8.299722722,5.738047469,2.002249021,2.032454618,1.947774394,8.044049442,9.522808415,6.407054847,0,1
1.622152757,1.636927615,1.594644447,8.811928565,10.3808451,7.047470408,1.925587249,1.952987576,1.875832231,8.79280098,10.27522586,7.127601733,0,1
1.805088655,1.830492276,1.759106113,5.50277929,6.155736311,4.776045664,1.969016592,2.00422543,1.906996487,5.466208916,6.080952836,4.774623804,0,1
2.104838096,2.136808582,2.04995228,7.246837688,8.466238331,5.892928105,1.71787569,1.744904435,1.669943829,6.951959868,8.136562785,5.633006252,0,1
2.249158211,2.283229701,2.187983962,7.592359033,8.91043989,6.125448184,1.814809451,1.840182645,1.769070677,6.308387467,7.408285302,5.119017266,0,1
1.500363564,1.51846506,1.467390314,6.832877479,7.88637255,5.692939786,1.990877276,2.019817348,1.938932048,6.901920369,8.132032116,5.535389102,0,1
1.946187683,1.971721873,1.90061102,7.363903128,8.489833953,6.093564736,1.326156025,1.335001148,1.309447238,6.052452548,7.083387592,4.934453755,0,1
2.963034986,3.045242642,2.829875022,6.055823995,6.908049421,5.099298666,2.994058689,3.086494288,2.850605351,4.867738742,5.431624732,4.238490051,0,1
1.325377286,1.33395817,1.309047149,6.621375731,7.56084801,5.545567344,1.60388578,1.618346484,1.576766873,7.816760486,9.022904939,6.466158447,0,1
1.192355661,1.197731025,1.182002081,7.176275388,8.42777649,5.816820171,1.320827651,1.328332179,1.306395136,6.666627312,7.854086091,5.356076032,0,1
1.889057049,1.913748402,1.844723908,7.245762217,8.436065912,5.932790654,2.79552085,2.871143514,2.673527166,6.506375652,7.364134428,5.538319417,0,1
1.428024081,1.439186945,1.406943184,5.866931911,6.808941926,4.851232783,1.397668027,1.407993406,1.378071928,7.273006597,8.50308221,5.91757137,0,1
2.400185171,2.436993506,2.335000227,8.002829098,9.377061767,6.494282207,2.656117193,2.729244482,2.537530201,8.379342811,9.908059977,6.667600094,0,1
1.309791964,1.318161059,1.293744519,7.024520255,8.10282843,5.832773925,1.553357095,1.568235337,1.525566842,8.783616426,10.29768343,7.075224747,0,1
2.562205261,2.638624291,2.44534841,7.455775965,8.587222569,6.177399535,3.498088624,3.657749957,3.265870539,6.526370098,7.442731538,5.499570008,0,1
1.979044468,2.006385029,1.930217056,6.652974537,7.673186297,5.49562117,1.754793082,1.774544691,1.718665927,5.411409648,6.02892565,4.665304347,0,1
1.672148038,1.687046756,1.64441824,7.655181661,8.971902474,6.189977278,1.706569906,1.724562165,1.673235209,7.718310819,9.051394111,6.227330892,0,1
1.854572071,1.878109291,1.812065348,6.734748717,7.816360664,5.545521626,1.915413602,1.93959082,1.872514452,9.467866471,11.17344715,7.564639447,0,1
7.249998677,7.366427463,7.04158107,7.268351809,8.481558386,5.912884438,3.634607811,3.684326472,3.543465753,6.015953613,6.853585712,5.076972125,0,1
2.015491827,2.043486643,1.965602178,5.610282422,6.360055924,4.766113608,1.789751187,1.810201669,1.752457398,6.87172507,8.040095187,5.613690642,0,1
1.606000274,1.621623473,1.577157736,7.241535418,8.350943281,5.99543374,2.063175633,2.094653294,2.007134996,7.775531712,9.058926267,6.34324493,0,1
1.851563791,1.867366434,1.821850007,6.445018025,7.572059845,5.248153647,1.99785038,2.027806464,1.945028924,7.799094511,9.079586154,6.393747112,0,1
1.696731636,1.713503589,1.665658442,7.710173384,9.007216686,6.265134413,1.648191265,1.662697819,1.620833052,6.692261412,7.781737496,5.4848932,0,1
2.673902671,2.734821165,2.57075224,7.550550685,8.794254198,6.158087676,2.563508172,2.6244679,2.464024951,7.803519664,9.114461009,6.315066895,0,1
2.019707232,2.043751107,1.974979728,5.755809385,6.573451469,4.849039933,2.058574772,2.08411142,2.012634828,6.166407135,7.06285141,5.163191712,0,1
1.519850042,1.534709002,1.492379938,5.70792637,6.423576702,4.890993772,1.435251837,1.444625463,1.417474857,6.364321964,7.273690059,5.354777393,0,1
1.391794171,1.403188433,1.369985887,5.934124764,6.738359627,5.053245596,1.430361055,1.443899267,1.404177388,7.079181082,8.315286042,5.752527467,0,1
2.164359855,2.22176401,2.067619078,7.492498577,8.752378604,6.081883737,1.47465161,1.485672302,1.453902426,6.797262381,7.980151505,5.509562299,0,1
2.363037525,2.410626157,2.281837292,8.150920593,9.563652706,6.569578155,1.668102091,1.687996739,1.631445119,7.747274905,8.800355613,6.538648269,0,1
1.78861153,1.806402139,1.755296686,8.416110603,9.811163349,6.850920925,2.593544848,2.645128863,2.505633307,8.186844561,9.582121897,6.633313523,0,1
1.883149587,1.908420542,1.836932949,7.505700656,8.73974311,6.117652667,1.378146438,1.385648525,1.363724729,6.787212025,7.92002968,5.549049077,0,1
1.270303716,1.277839564,1.255652647,8.299042843,9.658043324,6.770410236,1.741971286,1.759724595,1.709160394,6.747095943,7.732298572,5.644523599,0,1
1.978631452,2.012052209,1.920327091,6.549416535,7.663728729,5.331978848,1.433537837,1.4421323,1.417083266,6.962304708,8.228199238,5.590743986,0,1
0.920912688,0.92337968,0.916100686,6.556274328,7.762198973,5.325369981,1.676385636,1.691473289,1.647679974,6.630267699,7.610770857,5.521044155,0,1
2.170539828,2.207982386,2.106067353,6.937648276,8.049514734,5.71263974,2.198023047,2.235401417,2.13292086,6.332233409,7.224046621,5.322571206,0,1
1.171972014,1.17803305,1.160289348,5.654002381,6.39757523,4.803716831,1.526580811,1.539822003,1.501947718,6.709295831,7.799799213,5.501819101,0,1
2.502165886,2.548683058,2.421186892,7.940603958,9.257683325,6.460868815,1.64612628,1.665146746,1.610961118,7.438562522,8.695366412,6.018375218,0,1
1.515498607,1.528980622,1.490278666,5.587207323,6.585426707,4.554066919,2.015986297,2.044386672,1.964902551,8.028833895,9.5332058,6.374877297,0,1
1.545817142,1.560205652,1.51916113,8.178899528,9.587754118,6.621277224,2.106424383,2.146121639,2.03719726,7.92672435,9.373357468,6.26048389,0,1
2.803876227,2.882806675,2.677655751,8.794080967,10.34731925,7.067307623,2.721110929,2.790714809,2.604761743,9.662251094,11.46138486,7.634056319,0,1
2.376687114,2.449870498,2.259028035,6.638494765,7.661020882,5.510067258,2.578610967,2.664435329,2.443181973,6.007838026,6.905404224,5.000824067,0,1
1.41415936,1.423645092,1.396006862,8.402975663,9.682454506,6.906459821,1.882982024,1.908978921,1.836482658,6.736875328,7.793413666,5.56966265,0,1
1.906415035,1.933358047,1.859132465,6.060965352,6.978309842,5.042999561,1.481800212,1.491111123,1.464045202,5.515154709,6.504716129,4.476135244,0,1
1.662824034,1.681734357,1.627846244,6.439977613,7.461655891,5.32111134,2.02022417,2.061086464,1.948091352,7.435004006,8.467044943,6.235811541,0,1
2.082752695,2.108987239,2.034852117,7.167387636,8.368188604,5.832472825,2.008144034,2.039233936,1.95276632,7.089529366,8.066445374,5.980180458,0,1
1.534318886,1.54392879,1.516000726,6.071793907,6.944761094,5.081456863,1.443772823,1.454271306,1.423945052,5.454012146,6.413914466,4.450053247,0,1
2.036820211,2.075498697,1.968111931,8.404819835,9.868231921,6.78964044,1.975013072,2.007316477,1.917412576,5.369901795,6.076414187,4.57752653,0,1
