2.62291108,2.68775973,2.517487266,7.258632262,8.439483294,5.957147003,4.150271021,4.298671142,3.92602432,8.929634773,10.38739615,7.296626222,1,0
2.216638311,2.252679521,2.15226231,6.747674485,7.721915814,5.661267741,2.291736108,2.337514734,2.21270799,6.073883389,6.816555481,5.226290415,0,1
2.327377867,2.362453856,2.264676673,6.975964829,8.092550423,5.740434344,1.809016081,1.832184531,1.766248335,8.144643307,9.665112622,6.457472928,0,1
1.452534556,1.466039045,1.427030075,7.168183919,8.308986478,5.902452916,2.27594577,2.317252537,2.203296705,6.768817786,7.853034276,5.549930873,0,1
1.269633094,1.277259545,1.254932566,6.625651183,7.731397893,5.41543383,1.842978589,1.870097631,1.793634157,5.706940927,6.454518342,4.873355016,0,1
1.274767119,1.284436277,1.256340757,5.390703232,6.413163174,4.359317389,1.458582606,1.46881756,1.439174152,6.355124574,7.23451328,5.354477752,0,1
1.554644537,1.565083625,1.534945735,7.40560803,8.607792446,6.078709613,1.632418236,1.646256659,1.606842602,7.705260803,9.001610638,6.272566473,0,1
1.831447233,1.850511842,1.796269253,6.893976798,7.977192127,5.68606814,1.731060662,1.744139307,1.70621825,9.012990619,10.52335038,7.338993428,0,1
2.786584636,2.82705322,2.712746392,7.289739708,8.407489529,6.039219529,1.663672204,1.68123146,1.631530077,7.398398223,8.690841609,6.01117533,0,1
1.716884163,1.738220466,1.677824469,8.278829602,9.654192206,6.683819647,3.110565812,3.215246617,2.949968743,10.06384071,11.82430701,8.057284636,0,1
0.964107376,0.967061433,0.958333541,5.152690151,5.809695268,4.392609083,1.349846237,1.357188798,1.335669645,7.8052447,9.180611286,6.302102718,0,1
1.906487549,1.923211814,1.875354589,7.527523572,8.937200483,6.030926699,1.47905165,1.489503049,1.459085573,6.588887067,7.616129648,5.45780179,0,1
1.253922293,1.260613293,1.24110033,7.651969789,9.000784736,6.169896579,2.552602672,2.615543033,2.449019627,6.436912528,7.286924107,5.477260769,0,1
1.756887923,1.769251075,1.733441218,5.88294077,6.891480909,4.797719785,1.59417464,1.610124476,1.564492898,4.226896563,4.603470906,3.760266716,0,1
2.514475949,2.557967004,2.437218866,8.02387966,9.437711797,6.450851878,1.942150186,1.973964625,1.883384346,7.500232629,8.790190454,6.091678271,0,1
1.978908442,2.015531878,1.913941596,7.518399274,8.789889936,6.107174867,2.599950084,2.674391025,2.47881004,5.645576448,6.410549905,4.796721773,0,1
1.469486674,1.479264858,1.450817176,6.960923615,8.121173301,5.676054431,1.949317263,1.975220304,1.902804498,7.718925307,8.996751502,6.2824677,0,1
2.26404432,2.303802013,2.195603752,5.653143733,6.475311046,4.725182718,1.556156249,1.572005725,1.52685527,6.281012103,7.257431993,5.204964822,0,1
1.514060322,1.526138755,1.490713703,6.600376423,7.734977842,5.356928095,1.0868717,1.091532569,1.077930461,8.17994428,9.543777551,6.594308036,0,1
1.75069335,1.771492542,1.712697373,6.216682589,7.029294,5.278470475,1.789524691,1.805398629,1.75973659,7.429956998,8.561655123,6.126172524,0,1
1.856791556,1.878437513,1.817613313,6.994844309,8.107221689,5.769925711,2.033237988,2.065985768,1.974823943,7.02211553,8.178241042,5.764353187,0,1
2.433476206,2.503735544,2.318090707,6.767542711,7.644556719,5.775482419,2.293265959,2.341904491,2.210416584,6.454038865,7.327980248,5.472687537,0,1
2.246438424,2.303556129,2.152292231,5.902357749,6.613381975,5.094175182,2.557662632,2.617776653,2.456339116,6.654340882,7.717544115,5.483147303,0,1
2.487465499,2.549135231,2.386019018,6.673066063,7.601267798,5.625816145,2.137519128,2.170695186,2.078572987,5.675889355,6.314152445,4.956540817,0,1
1.901704679,1.925752095,1.858284579,6.121825097,6.943206637,5.203074196,1.720355837,1.742659078,1.680014842,7.270905313,8.380858321,6.016570113,0,1
2.266961421,2.320018587,2.176381936,5.540572933,6.267209475,4.728259188,1.870807275,1.89549799,1.826172448,5.236158497,5.848785708,4.545486244,0,1
1.26039653,1.269956533,1.242305185,7.490359333,8.73597374,6.085658731,1.427529172,1.437367751,1.408785575,6.790730767,7.812952707,5.639206389,0,1
2.157551273,2.19973095,2.085116633,7.379908471,8.640090957,5.979927361,2.255931385,2.299404544,2.180742025,7.254813484,8.367515021,5.989778206,0,1
2.01612924,2.045625038,1.962990957,7.835521416,9.084253085,6.439250459,1.427518234,1.437213935,1.408989569,6.181362194,7.277192287,5.023783021,0,1
2.002931563,2.036349844,1.944094938,7.901372348,9.303155692,6.345796418,1.901111078,1.932487997,1.845741924,5.616120347,6.25917813,4.892298265,0,1
2.163059849,2.19821285,2.101924959,6.190618751,7.103701162,5.185407787,1.314758384,1.323620648,1.297901781,6.736080195,7.70458951,5.584865501,0,1
1.895254548,1.917679183,1.85413498,7.537871199,8.755297353,6.166572611,2.036747141,2.064105107,1.986817034,6.76088532,7.923027893,5.47852568,0,1
1.491539362,1.513675071,1.451782466,5.95568634,6.773942826,5.037774045,2.163494347,2.206633105,2.08961394,5.537560435,6.196412354,4.794262012,0,1
2.165723775,2.202129243,2.101278756,7.900547084,9.29405097,6.361630623,1.925829188,1.954365944,1.874414562,5.996584799,6.957774815,4.931176891,0,1
1.51824668,1.532483265,1.491612369,6.147999317,7.179459734,5.037799657,2.73896039,2.794864881,2.644172476,7.163513999,8.317563113,5.864054652,0,1
1.019419497,1.023452261,1.011547549,5.795953084,6.658822062,4.835782774,2.120304695,2.151514594,2.064461791,6.634508392,7.641329718,5.503974391,0,1
3.000447873,3.026663251,2.951710874,10.15523239,11.95920703,8.172694416,2.250725804,2.29725206,2.169678834,6.082383541,6.820956828,5.239019141,0,1
2.114710501,2.145131219,2.060356539,8.198739241,9.624402067,6.610364147,2.079164005,2.104388999,2.03290921,7.013056616,8.114303945,5.790188286,0,1
2.381072518,2.427344244,2.301315121,7.503757943,8.804840648,6.069111528,2.14220293,2.182760619,2.072047938,8.196451986,9.526072517,6.70451309,0,1
1.801482991,1.81705011,1.772180962,6.947655988,7.986501118,5.79144631,2.284574091,2.326149807,2.21193582,6.089708928,7.007470195,5.081125308,0,1
2.25244214,2.28916988,2.187643199,7.521951425,8.727386085,6.18455816,2.365517712,2.413989703,2.281831408,6.754804923,7.704483668,5.674414553,0,1
2.524955506,2.575005122,2.439292772,7.602430922,8.773703235,6.292890825,2.113700037,2.145904009,2.056684277,6.544197909,7.591099887,5.402992527,0,1
1.792777326,1.809265971,1.762959246,6.721671269,7.684642873,5.641351062,1.406631508,1.415170867,1.390017975,5.303646736,5.904501381,4.631287565,0,1
1.893193586,1.914746874,1.853505704,7.974704103,9.409479754,6.394093448,2.141085932,2.183044634,2.068908467,6.802169616,7.830954545,5.655012817,0,1
1.417829071,1.428037297,1.398450063,6.831756429,7.866890034,5.664610632,2.422171917,2.481323519,2.32462759,8.096070318,9.538421921,6.500084455,0,1
1.419768091,1.428425907,1.403428597,7.122973514,8.352088618,5.784750914,1.788951442,1.809461885,1.751725865,8.063080887,9.450170448,6.551089219,0,1
1.847291862,1.874288194,1.799040808,7.764232416,9.050671434,6.341344006,1.794396427,1.820920405,1.747308332,5.894922342,6.760570224,4.916277743,0,1
1.326677328,1.335266441,1.310231114,7.620813532,8.943623618,6.206087132,1.702939945,1.719805641,1.670979835,6.672830839,7.730626631,5.486477244,0,1
1.905463705,1.929405146,1.861931547,6.151206187,7.070193011,5.125339404,2.504020245,2.55953542,2.409232903,8.089411529,9.476278754,6.565691402,0,1
2.459249565,2.521264809,2.35567907,8.725187941,10.16998034,7.095487048,2.028062857,2.063219667,1.965988566,6.308915306,7.238216996,5.27641524,0,1
1.119833322,1.125056235,1.109717951,5.827267618,6.671421298,4.873777681,2.188699709,2.206901805,2.155176571,9.143806275,11.00323865,7.10138163,0,1
1.589948188,1.607202474,1.557949691,6.86813416,7.882757449,5.710956162,2.052965926,2.081774634,2.001598864,7.152968172,8.358277901,5.814659699,0,1
2.71379585,2.781377492,2.604892974,6.325251485,7.269696288,5.244811876,2.218740736,2.253426154,2.159855267,7.086294003,8.328577435,5.735610787,0,1
1.200450792,1.206555863,1.188668275,6.476914577,7.481878039,5.354242698,1.336512144,1.344666739,1.32078433,8.341487892,9.736896308,6.785354338,0,1
2.122755149,2.174178616,2.035323358,7.704291757,9.01064165,6.251600128,1.348970129,1.359302238,1.329381985,7.133965316,8.30690004,5.790358891,0,1
1.491534132,1.505955773,1.464733094,5.950218996,6.873691989,4.925027662,2.700289349,2.788147552,2.567953361,7.655479162,9.021256921,6.134660984,0,1
2.141128487,2.165449638,2.09611043,7.753777824,9.107700325,6.284084878,2.496602755,2.563000212,2.386337833,6.149355955,7.079253616,5.123567468,0,1
1.266073609,1.273500291,1.251925743,5.399617372,6.158512508,4.558379789,1.778728226,1.795873052,1.747043877,7.459221514,8.801373702,5.992840518,0,1
2.273166269,2.305638608,2.215775684,7.790043678,9.162249068,6.276991548,1.997791472,2.027149699,1.945772989,6.670600657,7.782587574,5.466441792,0,1
2.114923556,2.147865153,2.056937697,6.544075515,7.56012405,5.42780854,1.404154485,1.413758935,1.385865274,8.552393452,10.01434282,6.861900268,0,1
1.567055392,1.579254135,1.54396411,7.545566336,8.811497819,6.12769226,1.462440925,1.47295638,1.442411409,7.631482445,8.95871442,6.161728356,0,1
1.84753477,1.871509169,1.803897628,8.710684308,10.32387844,6.969881873,1.929059631,1.955606664,1.881452677,7.117368296,8.247502665,5.859014794,0,1
1.172847198,1.17898303,1.161055701,5.453183296,6.117009114,4.650557094,1.735391242,1.747612368,1.712484012,7.388838648,8.634869715,6.003465405,0,1
2.42821914,2.486552426,2.330726816,7.15740558,8.307045415,5.868902462,1.980428436,2.01654573,1.917733037,6.471914906,7.317002347,5.499455011,0,1
1.764846992,1.782323274,1.733066425,7.36164653,8.569289097,6.027753599,1.942629215,1.964876158,1.901405296,7.230939049,8.340405826,5.980522764,0,1
1.242955118,1.250515074,1.228640245,6.775065243,7.960605375,5.476779541,1.18876437,1.193593085,1.179432505,7.156324916,8.280161537,5.895586057,0,1
0.019419906,0.019419928,0.019419861,0.096518254,0.096521596,0.096511581,0.020170133,0.020170161,0.020170079,0.102555095,0.102559467,0.102546357,0,1
1.89322959,1.919414153,1.845505815,8.335646861,9.759748961,6.732276411,2.287472058,2.32827563,2.21548033,9.400291269,11.11867681,7.472137248,0,1
2.189377094,2.224794098,2.126414945,7.944980477,9.363742679,6.401790044,1.32019619,1.32810916,1.305069479,6.716554369,7.886569561,5.438902125,0,1
2.415618291,2.478241496,2.311291962,6.523079567,7.408416267,5.510080825,2.397632068,2.447501591,2.312260854,6.156500502,7.135824078,5.082138168,0,1
1.917718653,1.937523804,1.880966174,8.028028342,9.413997337,6.480441048,2.402371796,2.45881103,2.306956761,8.390969194,9.832852821,6.773747547,0,1
1.687168742,1.701754012,1.659684526,7.554589462,8.783420297,6.17081589,1.202951461,1.208212935,1.192761146,6.807487674,7.973771762,5.500158466,0,1
1.365473461,1.373347321,1.350273514,8.567433536,9.958121538,6.977229038,1.055246969,1.058515859,1.04890915,6.009520237,6.858745991,5.031569832,0,1
2.906267994,3.033020062,2.717899364,7.966468949,9.352622111,6.432276102,2.514749897,2.592745432,2.396354488,9.340622761,10.95677785,7.523271963,0,1
2.360132805,2.406925776,2.279417067,6.431031013,7.358753954,5.388965622,2.158193943,2.188342291,2.104072186,6.758375179,7.787229601,5.61425664,0,1
2.507898533,2.558020744,2.423004937,7.210914819,8.462608159,5.844380709,1.871267998,1.909411147,1.805016081,6.085610173,7.071765573,5.01386671,0,1
1.23815939,1.244717391,1.22559338,7.05936643,8.279395544,5.739583538,2.566069666,2.612957616,2.484789411,6.928449152,7.965432363,5.77000524,0,1
2.585395636,2.694001926,2.420597292,7.910368236,8.988802094,6.61695108,2.06484159,2.100448849,2.002248955,8.51531804,9.914380198,6.952280289,0,1
2.561203638,2.601529471,2.489283194,7.755809207,9.114984224,6.255751474,2.168344204,2.205116711,2.10427813,8.012493011,9.365496741,6.495748799,0,1
1.877197462,1.897088707,1.840692747,6.656368996,7.824512703,5.40317464,2.385000338,2.426043189,2.313509317,7.123680786,8.212638662,5.907207507,0,1
1.874259767,1.894573981,1.83734572,6.334215763,7.29997126,5.233376554,1.418866204,1.430232964,1.397325718,6.402077315,7.520696222,5.197535033,0,1
1.140405967,1.146847206,1.128103868,7.604327328,8.92730398,6.136315021,1.311692952,1.321061945,1.294092944,6.412687846,7.282767102,5.429193924,0,1
2.238481957,2.270895824,2.181187237,7.221811359,8.382854328,5.92755424,2.189728796,2.232160959,2.116488564,6.638081541,7.55958817,5.599404509,0,1
1.397908194,1.408171572,1.378479798,6.829204029,7.827700632,5.700742152,1.831458423,1.860753085,1.778376607,6.483368332,7.575273799,5.286355254,0,1
1.491715717,1.506267444,1.464352476,5.359556946,6.219824272,4.432036748,2.290935846,2.334760744,2.215118025,6.351409772,7.155507955,5.41779105,0,1
5.215878968,5.238168408,5.174503345,41.75645724,44.08450035,33.12398652,1.146873815,1.152975061,1.135124537,6.406224913,7.329879725,5.377086422,0,1
1.136677583,1.141317005,1.127659451,6.00713071,6.898142749,5.00028827,1.564149353,1.577951603,1.538681914,6.557365351,7.49086947,5.489318407,0,1
1.886192025,1.904881718,1.851700484,8.092801717,9.405931994,6.626836543,1.798106528,1.825869204,1.748538344,7.165016724,8.345044106,5.856135121,0,1
1.574697848,1.588370752,1.549244293,7.287405045,8.354008505,6.101424513,2.114828638,2.154967279,2.044425412,8.585345454,10.07147628,6.955111467,0,1
2.637624261,2.70989029,2.519370799,6.33698329,7.247653197,5.319603987,2.822250682,2.912091226,2.675599254,5.852568865,6.652875471,4.956560228,0,1
2.259818915,2.296706104,2.192910986,6.306059682,7.164132978,5.339111225,2.005781795,2.035320991,1.953287122,6.92419393,8.095400108,5.642044519,0,1
1.757844859,1.772621438,1.730215876,7.193939915,8.383016268,5.879807058,1.545131468,1.560424483,1.516472755,5.850768994,6.827177238,4.785229751,0,1
2.179466033,2.206110609,2.13215588,8.925025181,10.60930985,7.047020124,2.253311212,2.286662598,2.193667206,7.709565997,8.986689136,6.276761344,0,1
2.710877331,2.802706427,2.567252078,7.174602007,8.410443515,5.810879402,2.259188337,2.303066754,2.182487102,8.856202227,10.41840609,7.094465667,0,1
2.005461894,2.032761501,1.957153753,8.336788753,9.767982736,6.744197349,2.472965869,2.539941188,2.365517589,7.412002821,8.600084529,6.087102266,0,1
1.396876127,1.405953933,1.379454432,6.326207072,7.158317633,5.374541388,2.070837856,2.111930573,2.00000006,7.294129385,8.558766578,5.930456466,0,1
1.823140727,1.846112189,1.781483116,7.105350416,8.159709794,5.911714342,3.291282647,3.437948902,3.07488115,6.311376234,7.160675389,5.362192093,0,1
1.034217734,1.039040468,1.024887872,5.186636335,6.071496283,4.231483082,1.607419218,1.620844221,1.582312805,7.062600062,8.160230216,5.870420565,0,1
1.283221823,1.292384498,1.26582006,9.004671828,10.66012488,7.222402455,1.517948638,1.529180729,1.496835676,7.481890197,8.737009997,6.084693484,0,1
1.791517109,1.808930578,1.759683542,7.147424131,8.319561676,5.855320369,1.124604945,1.130772968,1.112796939,4.69021957,5.213068991,4.076112607,0,1
1.390862297,1.400150023,1.373174266,8.089790251,9.533356879,6.478496881,1.578404486,1.594453533,1.549341968,6.706124138,7.764644229,5.555196837,0,1
2.783853839,2.873377017,2.642332436,6.037397897,6.7647733,5.221223572,2.034517552,2.057117138,1.993613776,8.636115155,10.06619966,7.021836139,0,1
1.29998488,1.307887781,1.284818407,7.442846555,8.659404251,6.098656692,1.708456366,1.725436338,1.676522007,6.491443139,7.456027697,5.401977394,0,1
2.131020888,2.162610166,2.074371832,7.075004717,8.302214181,5.732547718,1.80748384,1.822688491,1.778879886,7.086218982,8.296801599,5.761427139,0,1
2.099605694,2.130851608,2.044101354,6.363120498,7.349936143,5.271945064,1.674237195,1.694714031,1.636309136,6.560107912,7.567664463,5.432925787,0,1
1.985646365,2.013013988,1.936829207,5.923629526,6.675283058,5.078730715,1.310131504,1.315722675,1.299341901,6.518045678,7.614494841,5.326184678,0,1
1.032202184,1.036433627,1.023854348,6.714612625,7.891647371,5.43178529,1.085472467,1.089437564,1.077650222,6.209158573,7.213133831,5.088627205,0,1
2.248015237,2.290262856,2.174487718,9.390409142,11.09376128,7.482769857,2.777991282,2.874087356,2.625739042,6.551645671,7.436891607,5.553005124,0,1
2.518265994,2.580168916,2.414044556,9.704341047,11.4636395,7.725413826,2.190844261,2.229616323,2.124127464,7.062212408,8.190822422,5.810805537,0,1
2.038051832,2.070010326,1.981130396,7.684972731,9.030761216,6.20988509,2.793132888,2.867594612,2.672210755,7.209272392,8.352809689,5.941470408,0,1
3.071957831,3.393123032,2.700296711,8.779995956,10.33900857,7.042198511,1.481776864,1.497630057,1.45242343,7.905029117,9.267673326,6.393088121,0,1
1.337721816,1.348579235,1.317527618,7.535940719,8.766898499,6.156901253,2.43901471,2.505932711,2.328577673,6.438781815,7.376369994,5.371383135,0,1
1.747439374,1.766902826,1.711685493,7.522535776,8.793645444,6.089185956,3.288137612,3.45721311,3.045921388,7.73328948,8.899546255,6.430070309,0,1
1.677765149,1.716637895,1.611669,7.939600428,9.212308028,6.445609087,1.266447175,1.275818327,1.248410997,6.465898623,7.474056938,5.339594396,0,1
2.128142947,2.155743567,2.078691968,6.218588183,7.254462451,5.088936502,1.12911517,1.134771704,1.11822374,7.407492695,8.547296434,6.110913912,0,1
1.378997035,1.386135741,1.365160072,5.707531795,6.53477517,4.789387234,2.025050342,2.055768538,1.969752884,6.370069373,7.16333473,5.436587956,0,1
1.329923667,1.342360851,1.306513422,5.638961322,6.366718462,4.783538417,2.271041887,2.308063466,2.20559823,6.528390966,7.591339824,5.361766334,0,1
1.946677057,1.998446902,1.859140456,6.132636055,6.842520741,5.291004119,2.564484292,2.619949139,2.470345378,6.406779023,7.452562768,5.253734148,0,1
2.140677796,2.183792862,2.065258813,5.89940614,6.715764883,4.976638016,1.729916373,1.749188587,1.694344132,6.589638383,7.640577266,5.446627268,0,1
2.028093124,2.057844148,1.974777738,5.420581842,6.171243125,4.590824379,2.061935002,2.092248267,2.008293555,7.307885747,8.504332071,5.963913664,0,1
2.119695764,2.15879754,2.052173608,5.380145622,6.010977109,4.674068343,2.04350025,2.073571903,1.989323694,5.510553489,6.137097719,4.805429385,0,1
2.717308254,2.765437594,2.633178101,8.877394639,10.53080215,7.007199071,2.683442595,2.767921241,2.547733693,7.52088425,8.876068833,6.039208248,0,1
1.310678794,1.318237124,1.296335821,6.375026438,7.315626926,5.334743163,1.687973289,1.705889031,1.655092279,6.374189679,7.290409306,5.359045713,0,1
1.421168236,1.430557048,1.403327803,6.355550844,7.083028574,5.51319048,0.787540923,0.78945709,0.78378754,5.779849069,6.695726742,4.786810549,0,1
2.623623759,2.668255008,2.549783764,7.081953284,8.011448405,5.989615168,2.050160353,2.073554323,2.006992221,8.662271326,10.17183329,6.966067466,0,1
1.937790811,1.969113447,1.881748466,5.033659084,5.654381651,4.346041806,1.9989278,2.024372097,1.953228336,8.502129615,9.935236415,6.918058179,0,1
2.263447235,2.312107412,2.180164593,7.419863749,8.604949705,6.084251413,2.157574091,2.206231216,2.072440957,7.607608684,8.918465998,6.187207938,0,1
2.537747556,2.575960018,2.469297274,6.806041629,7.787191926,5.669051971,1.705961603,1.727876656,1.666263568,7.838299254,9.182043872,6.339260747,0,1
2.656269407,2.714839764,2.55870518,7.89307863,9.205983665,6.453217319,1.882812755,1.90456415,1.843128499,8.393498722,9.849301353,6.742739972,0,1
2.448412132,2.500915088,2.358128204,8.482071773,9.924192686,6.890650058,1.934827245,1.960801536,1.888267322,8.277160939,9.709071691,6.695139499,0,1
1.320688934,1.333469668,1.296776713,4.730651206,5.181168238,4.169541492,2.685736394,2.756193649,2.571618281,7.5243252,8.80869054,6.09270648,0,1
1.393132578,1.402189511,1.376053201,5.976003675,6.776378915,5.062311166,2.104354157,2.136968732,2.044267087,6.697682206,7.769128761,5.513886306,0,1
2.505933759,2.572984613,2.397884719,7.122706842,8.286385614,5.834487151,2.424022738,2.475794676,2.336230483,8.333266709,9.75997008,6.759241765,0,1
